Nisbet,Weston,525116.4304700226,2009-10-25T13:46:01.560Z[UTC]
Croff,Makeda,902993.0221764366,2003-04-16T01:56:01.168Z[UTC]
Trinidad,Tina,343545.766530429,2007-10-08T05:17:52.980Z[UTC]
Spindler,Tennie,828814.9664544725,2013-10-19T03:23:18.223Z[UTC]
Niehaus,Silvana,815220.9092799828,2002-11-27T13:45:42.007Z[UTC]
Wetherbee,Denita,515343.6110662812,2015-08-15T12:54:35.980Z[UTC]
Bass,Raina,997827.3612665745,2002-04-28T07:02:48.891Z[UTC]
Bourgoin,Vertie,842570.8440676843,2012-03-19T10:55:30.432Z[UTC]
Nazzaro,Stefan,497614.8911515261,2007-04-10T23:54:12.235Z[UTC]
Byrne,Marguerita,713496.836926432,2014-08-28T13:04:24.285Z[UTC]
Vescio,Rodrigo,793949.4649859694,2014-08-15T23:09:48.064Z[UTC]
Natali,Shu,172231.385730103,2006-08-15T23:20:48.006Z[UTC]
Fansler,Freda,229267.4669572271,2007-02-16T08:12:07.826Z[UTC]
Bittner,Freda,436773.25481550547,2004-11-02T00:00:00.361Z[UTC]
Dishner,Hobert,643176.0511091786,2011-03-09T00:56:01.244Z[UTC]
Wishart,Tomasa,980942.6862882425,2004-07-30T13:10:15.866Z[UTC]
Spindler,Mack,494623.7263508892,2014-04-22T09:50:00.633Z[UTC]
Trinidad,Armando,573599.192313829,2008-02-16T12:02:50.344Z[UTC]
Middlebrook,Windy,128732.0584215603,2008-08-06T11:00:26.574Z[UTC]
Bass,Silvana,575403.0254933278,2006-12-11T06:55:33.436Z[UTC]
Tillinghast,Enid,255297.7292771975,2011-12-08T08:45:04.574Z[UTC]
Lastra,Luann,137078.30344923073,2011-06-09T04:38:19.174Z[UTC]
Hawley,Jacquelynn,419602.54229950055,2008-02-18T10:14:46.260Z[UTC]
Barnette,Season,31093.455851858525,2015-08-12T08:31:52.660Z[UTC]
Clutter,Evangelina,162202.37630206466,2005-03-27T14:31:48.776Z[UTC]
Mccrea,Enid,673261.1032816867,2000-09-29T13:02:37.623Z[UTC]
Shane,Mona,144945.65293479915,2000-08-06T10:05:00.453Z[UTC]
Knaus,Beth,158138.68680138089,2014-11-09T23:46:06.864Z[UTC]
Vital,Sonny,208578.47603937442,2015-04-30T14:23:21.567Z[UTC]
Chausse,Madeleine,994117.5984440992,2008-12-14T04:57:03.781Z[UTC]
Chmura,Delbert,954578.762503238,2016-03-13T00:26:52.255Z[UTC]
Clayton,Robbin,673654.6582911632,2002-02-07T03:19:16.285Z[UTC]
Hawley,Janiece,140575.92350656,2005-07-14T18:29:46.917Z[UTC]
Shillings,Quincy,718070.9564968373,2011-06-10T01:55:18.264Z[UTC]
Simone,Thurman,271488.23229245434,2016-10-12T20:13:48.009Z[UTC]
Delara,Beth,602322.1357174369,2002-04-25T15:32:37.649Z[UTC]
Corby,Luciana,659146.8207682275,2007-02-22T14:23:03.194Z[UTC]
Nowland,Doretha,103472.57925867333,2013-12-14T02:22:28.474Z[UTC]
Saylors,Dorla,384414.8642232459,2011-05-27T21:56:40.561Z[UTC]
Mcgarry,Windy,333170.26318610966,2012-02-02T11:24:54.543Z[UTC]
Buckler,Joline,685932.1059513236,2008-05-24T07:55:10.882Z[UTC]
Rumfelt,Thurman,46305.17804346929,2007-11-05T01:49:33.772Z[UTC]
Saylors,Truman,780333.9985715835,2013-09-07T10:43:31.592Z[UTC]
Ruane,Saran,738255.5419598189,2001-09-05T17:17:49.373Z[UTC]
Nazzaro,Jonie,969051.175690841,2001-01-30T01:30:10.627Z[UTC]
Huwe,Latoria,785363.5270695682,2013-04-25T03:17:53.337Z[UTC]
Mancino,Jeanette,615257.4345471119,2001-08-25T09:53:31.533Z[UTC]
Rumfelt,Ronda,693508.7383729886,2014-04-01T13:56:17.495Z[UTC]
Shillings,Yael,531398.5097019131,2004-06-25T13:18:40.168Z[UTC]
Deblois,Bernie,460845.71049866057,2000-09-04T21:23:57.384Z[UTC]
Shillings,Onita,656832.5260494289,2001-04-15T05:19:02.459Z[UTC]
Natali,Layne,424151.0899082673,2007-04-02T12:52:42.391Z[UTC]
Clutter,Brady,190362.49243642684,2012-12-16T18:08:07.892Z[UTC]
Gish,Silvana,979913.6040302662,2009-05-11T12:08:11.565Z[UTC]
Niebuhr,Beth,447614.92989537545,2015-06-28T12:28:30.005Z[UTC]
Wingler,Luciana,308517.93861873494,2012-03-31T03:36:41.621Z[UTC]
Sheller,Chun,48217.0230670774,2012-12-03T22:58:30.570Z[UTC]
Canton,Loretta,169682.34012457728,2014-12-12T06:47:04.864Z[UTC]
Cox,Madeleine,192668.99006752958,2016-11-01T09:28:20.092Z[UTC]
Bradley,Reba,150815.12901607042,2014-09-12T21:10:33.616Z[UTC]
Melby,Orville,295733.90870626335,2011-04-28T10:46:42.578Z[UTC]
Roux,Lottie,245849.99249915365,2016-03-02T04:03:51.589Z[UTC]
Pompei,Nadene,229421.18516189925,2002-06-20T06:36:06.968Z[UTC]
Cairo,Enid,575710.5179128643,2006-08-18T05:32:12.771Z[UTC]
Blinn,Madeleine,478220.8036684372,2005-10-23T17:52:16.017Z[UTC]
Pompei,Alfreda,268378.84453059046,2011-04-27T20:39:52.978Z[UTC]
Bryer,Tasha,463936.1977509423,2004-02-22T09:46:15.839Z[UTC]
Fansler,Issac,93007.82149731557,2001-01-03T07:51:43.465Z[UTC]
Wikoff,Emelia,806689.015223849,2006-08-02T18:21:09.309Z[UTC]
Corby,Randolph,919342.3936626676,2014-08-08T19:39:34.277Z[UTC]
Unknow,Yoshie,707575.039921352,2007-09-05T02:00:08.045Z[UTC]
Nowland,Weston,659786.4984469,2016-09-17T20:05:43.040Z[UTC]
Vescio,Windy,42967.70498031167,2013-07-04T20:16:25.111Z[UTC]
Blystone,Jonie,251530.31225336913,2005-02-25T13:31:35.204Z[UTC]
Kirkendall,Saran,502815.7497405524,2014-02-15T17:26:32.416Z[UTC]
Barnette,Loreta,515110.9369759854,2008-06-30T15:21:49.936Z[UTC]
Deblois,Nadene,533204.3114529295,2007-07-22T01:50:26.028Z[UTC]
Barnette,Denita,512944.39184975333,2013-09-09T01:36:27.944Z[UTC]
Verona,Stefan,270255.4453060196,2002-02-14T12:40:49.481Z[UTC]
Sheller,Retha,188750.23982190443,2005-05-20T07:39:54.542Z[UTC]
Loaiza,Jesusa,203979.34445910828,2005-10-06T06:44:11.315Z[UTC]
Gambrel,Mona,535418.6921855632,2006-04-06T22:24:13.931Z[UTC]
Verona,Alfreda,387566.9355829271,2008-05-11T13:58:29.083Z[UTC]
Clayton,Bobby,266781.35536835407,2008-01-30T21:47:31.632Z[UTC]
Trevathan,Domingo,137944.2272867819,2002-12-29T20:42:03.353Z[UTC]
Brickey,Cherlyn,136481.75308321932,2013-06-24T07:46:41.128Z[UTC]
Lassen,Raymonde,431280.1841264743,2011-11-10T08:42:08.285Z[UTC]
Medders,Ingrid,-8644.724181931444,2012-08-20T16:57:12.600Z[UTC]
Schoenrock,Avery,527387.4736005665,2014-04-11T21:49:25.988Z[UTC]
Barnette,Robbin,715099.2944125795,2001-06-16T06:16:42.722Z[UTC]
Skowron,Chun,660597.8519560136,2012-08-31T22:49:35.870Z[UTC]
Colone,Armando,665939.5567172238,2002-08-29T05:33:19.601Z[UTC]
Nowland,Rutha,239924.14838325809,2011-05-24T03:31:13.152Z[UTC]
Luc,Raymonde,-37342.69954722303,2008-08-01T00:46:24.105Z[UTC]
Kirkendall,Chun,620757.2333343383,2003-12-04T15:16:43.178Z[UTC]
Deblois,Weston,558075.9338959489,2009-07-25T12:33:01.819Z[UTC]
Amico,Loreta,141683.94076878627,2015-04-08T19:03:37.505Z[UTC]
Delara,Karry,138788.20106601677,2002-03-02T21:24:25.817Z[UTC]
Barnette,Loretta,140241.58839550073,2012-12-13T09:08:06.874Z[UTC]
Corby,Dillon,994171.4649974982,2003-04-21T02:19:52.136Z[UTC]
Duffy,Raymonde,833020.1639710881,2008-04-25T22:23:08.457Z[UTC]
Pond,Onita,975883.7327799392,2005-11-15T04:17:54.932Z[UTC]
Selley,Garry,83511.06085029928,2010-09-06T04:07:48.951Z[UTC]
Mancino,Bertha,97367.42523208287,2007-12-06T19:31:31.449Z[UTC]
Buckler,Brady,504705.27918441617,2012-03-23T17:34:37.583Z[UTC]
Lipka,Reba,367654.4604633949,2013-12-06T05:43:40.613Z[UTC]
Gish,Jeanette,737830.5281249173,2009-01-03T11:27:27.943Z[UTC]
Clayton,Randolph,766802.1383664026,2007-11-14T19:11:16.056Z[UTC]
Mcdougald,Doyle,370200.0053170758,2003-11-04T18:26:00.924Z[UTC]
Besaw,Carrol,300571.26249594946,2000-02-27T06:27:44.943Z[UTC]
Huwe,Linnie,95625.46181889265,2010-01-01T20:04:05.046Z[UTC]
Bryer,Sharen,372289.98963958013,2013-06-22T08:43:23.223Z[UTC]
Brickey,Season,754912.598212672,2015-10-09T16:57:01.808Z[UTC]
Selley,Brittaney,916219.9367073702,2009-07-06T07:39:10.070Z[UTC]
Pompei,Raymonde,959739.2427255115,2000-10-14T03:27:40.677Z[UTC]
Krzeminski,Raymonde,852197.389931923,2013-12-15T12:29:52.780Z[UTC]
Stellhorn,Jules,798092.3239206049,2003-01-14T20:03:15.939Z[UTC]
Reighard,Darell,505342.1177034292,2008-10-03T04:18:03.752Z[UTC]
Canton,Season,-28022.420972679767,2000-06-24T07:48:48.736Z[UTC]
Wishart,Cara,363340.05095397995,2009-11-08T08:29:40.533Z[UTC]
Besaw,Lannie,760222.0234219764,2012-07-13T06:38:33.851Z[UTC]
Clayton,Domingo,501567.3260143369,2008-10-04T20:21:23.009Z[UTC]
Gianni,Luciana,242031.8896574095,2008-07-07T21:34:38.154Z[UTC]
Mincey,Yoshie,-25360.26238142235,2000-05-24T22:24:56.820Z[UTC]
Shillings,Layne,423503.3601955466,2011-07-08T05:13:47.496Z[UTC]
Miers,Jamie,423189.3915673809,2015-05-07T13:42:14.355Z[UTC]
Gaylord,Josefa,64949.60238965777,2001-06-04T09:57:21.936Z[UTC]
Bittner,Doyle,901045.2780253763,2011-07-19T22:35:55.728Z[UTC]
Delao,Retha,624456.6198593712,2002-03-16T04:34:00.227Z[UTC]
Mewborn,Deedra,64765.625295120684,2015-09-22T04:52:45.208Z[UTC]
Stroop,Enid,837458.8483537115,2011-08-17T20:32:34.282Z[UTC]
Wardell,Reba,445492.31577385304,2002-09-20T10:37:20.675Z[UTC]
Schoenrock,Allegra,129280.57481941275,2014-06-10T05:25:37.220Z[UTC]
Alper,Catina,275636.71586669673,2000-06-10T18:57:38.758Z[UTC]
Deblois,Lannie,318460.72453638463,2000-08-16T21:05:05.936Z[UTC]
Spindler,Lonny,484567.58280304715,2007-05-14T11:57:42.629Z[UTC]
Reighard,Latrina,392626.05878728133,2016-05-04T17:13:40.861Z[UTC]
Croff,Obdulia,97437.39355503069,2009-07-11T19:12:42.952Z[UTC]
Delara,Velda,886062.7006210071,2001-04-18T04:50:06.239Z[UTC]
Dempster,Issac,388638.9016522796,2004-05-23T10:02:42.099Z[UTC]
Ballesteros,Ocie,284002.0651543861,2014-07-12T22:35:43.301Z[UTC]
Clutter,Reggie,765727.0460575629,2002-04-24T10:11:00.331Z[UTC]
Shilling,Sindy,165996.41622104307,2012-11-12T13:00:48.982Z[UTC]
Ballesteros,Christie,967781.4289602047,2011-04-11T12:02:34.993Z[UTC]
Shane,Christie,623545.3416725567,2002-08-26T11:53:42.678Z[UTC]
Mcdougald,Domingo,169932.83813007074,2002-11-18T16:34:38.468Z[UTC]
Rients,Nohemi,677134.3841045614,2006-01-22T05:57:07.732Z[UTC]
Shows,Brittaney,37892.04001601646,2015-07-27T01:16:39.606Z[UTC]
Canton,Brady,331616.88804832794,2014-12-25T08:38:55.934Z[UTC]
Easterly,Rey,607993.8858292073,2003-06-23T22:47:03.511Z[UTC]
Vital,Freda,292586.837453611,2008-10-14T04:05:57.184Z[UTC]
Bradley,Janiece,668204.034947108,2016-09-21T07:29:57.979Z[UTC]
Huwe,Shu,275524.2992929991,2006-07-02T21:17:21.292Z[UTC]
Billick,Ingrid,370133.9577977718,2016-06-17T10:10:02.449Z[UTC]
Mcgarry,Emerald,62864.73003696812,2005-01-20T09:30:16.759Z[UTC]
Clutter,Domingo,984559.1214318308,2001-09-29T16:26:28.016Z[UTC]
Viger,Tennie,474924.82668105233,2007-05-18T18:58:17.080Z[UTC]
Lassen,Season,272275.68093657546,2002-10-20T03:14:17.196Z[UTC]
Buckler,Vertie,282514.3179978137,2004-07-25T03:36:37.485Z[UTC]
Chausse,Emerald,79889.15439144416,2011-09-03T07:53:41.390Z[UTC]
Wheeless,Ingeborg,870667.3620734556,2015-04-11T03:16:01.889Z[UTC]
Saylors,Nohemi,583890.5171802625,2008-06-26T11:30:03.342Z[UTC]
Natali,Onita,675399.4770425619,2004-06-27T14:05:15.531Z[UTC]
Steenbergen,Janiece,775216.1758949413,2008-07-24T17:09:32.168Z[UTC]
Gaskin,Bertha,324603.15708911576,2011-11-15T09:22:00.916Z[UTC]
Neuner,Antonette,165023.74179218107,2008-11-05T03:22:02.141Z[UTC]
Besse,Cara,998242.8209977741,2012-07-09T04:05:59.419Z[UTC]
Dawes,Emerald,492823.3087516291,2011-12-12T06:08:37.724Z[UTC]
Easterly,Quincy,888922.0321924957,2007-09-05T19:54:48.766Z[UTC]
Mummert,Carrol,-40514.880578198296,2006-12-28T19:39:34.612Z[UTC]
Barto,Truman,735854.4659039095,2013-07-23T01:54:54.122Z[UTC]
Williams,Bobby,467736.53111903666,2000-09-19T11:24:34.492Z[UTC]
Broaddus,Vertie,662167.979237119,2000-05-26T23:58:00.947Z[UTC]
Unknow,Karry,942836.188411396,2000-03-23T11:19:40.968Z[UTC]
Ruane,Will,997470.348897818,2015-09-10T08:47:20.101Z[UTC]
Huwe,Natalia,758453.1281378826,2006-10-09T11:26:41.774Z[UTC]
Amico,Emelia,154168.38353466254,2006-11-18T10:36:18.167Z[UTC]
Droz,Venessa,236680.4176556056,2016-12-09T08:37:07.401Z[UTC]
Buckler,Lauran,827165.7787027596,2000-01-18T15:10:55.546Z[UTC]
Knaus,Lidia,444992.95159209706,2007-08-01T15:57:02.459Z[UTC]
Lassen,Makeda,842062.1486534321,2013-07-12T15:30:32.176Z[UTC]
Mummert,Raina,447248.46307663963,2004-11-07T05:34:30.902Z[UTC]
Barto,Dillon,762525.4431994758,2014-10-04T14:52:59.378Z[UTC]
Colone,Natalia,151785.32197173097,2003-06-17T18:22:50.887Z[UTC]
Searight,Enid,295980.2664695688,2008-07-05T23:24:12.174Z[UTC]
Williams,Jonie,627773.4899339048,2009-02-03T09:51:38.141Z[UTC]
Pond,Saran,604706.3040827684,2012-01-07T10:06:02.019Z[UTC]
Medders,Velda,244124.0979875474,2000-01-27T05:02:11.816Z[UTC]
Husband,Jules,639935.7167015745,2004-05-05T09:31:10.198Z[UTC]
Duffy,Lauran,195501.7467594507,2012-07-12T07:57:33.958Z[UTC]
Carrasco,Natalia,49075.08324437158,2013-01-28T23:50:13.533Z[UTC]
Colone,Yoshie,43658.3668297339,2005-08-23T19:55:38.669Z[UTC]
Hagen,Loretta,-41827.50872092008,2015-08-12T23:21:44.194Z[UTC]
Wardell,Siu,957454.218366705,2013-01-09T09:32:18.275Z[UTC]
Wetherbee,Lidia,403971.20632926497,2010-08-30T06:36:23.913Z[UTC]
Mancino,Neal,-4781.124126117225,2014-11-14T16:09:35.435Z[UTC]
Wingler,Lottie,325170.6165243008,2000-05-14T09:48:03.685Z[UTC]
Blystone,Kathline,968390.9923966773,2000-03-14T14:13:36.730Z[UTC]
Clayton,Kena,345268.6983296528,2013-09-04T11:29:18.450Z[UTC]
Mummert,Quincy,381264.9814898158,2001-08-11T10:05:45.019Z[UTC]
Quinteros,Janiece,534665.0478228349,2009-02-14T10:05:45.825Z[UTC]
Wetherbee,Chun,542459.3321260054,2001-02-04T09:21:11.790Z[UTC]
Bradley,Jeanette,307746.9798187753,1999-12-31T01:40:59.195Z[UTC]
Rients,Angelia,-8846.978420740706,2010-01-22T13:30:33.823Z[UTC]
Rients,Raymonde,893761.0496821975,2006-06-18T08:45:34.116Z[UTC]
Yokum,Sonny,130038.86871198966,2013-08-25T22:06:22.373Z[UTC]
Krzeminski,Reggie,56436.16266254366,2004-05-18T13:05:26.584Z[UTC]
Yokum,Marita,76078.37676372488,2009-06-23T23:55:15.419Z[UTC]
Alper,Reggie,520183.9355074966,2009-07-01T07:12:05.633Z[UTC]
Karle,Truman,568827.9948873677,2001-12-27T06:24:43.705Z[UTC]
Mccrea,Wilton,942362.2323923362,2006-12-13T08:18:44.766Z[UTC]
Mccrea,Lauran,632876.2309034447,2010-09-10T03:54:24.987Z[UTC]
Spindler,Sam,107644.0467412862,2010-04-25T15:58:55.172Z[UTC]
Rients,Reggie,471298.1787363173,2015-11-05T23:13:35.036Z[UTC]
Neuner,Bradley,946062.9403115804,2013-06-09T04:07:28.853Z[UTC]
Melby,Onita,541656.7515883215,2009-06-09T04:29:24.521Z[UTC]
Husband,Rey,796810.1968360161,2015-08-11T19:53:33.545Z[UTC]
Buckler,Doretha,344657.5181468235,2003-03-20T13:15:33.063Z[UTC]
Dempster,Raymonde,258961.82190671645,2013-04-25T11:56:35.782Z[UTC]
Wardell,Antonette,367567.092887087,2002-11-20T17:53:25.800Z[UTC]
Knaus,Siu,571444.610202355,2014-09-08T00:35:13.706Z[UTC]
Hagen,Marita,318521.9951943155,2014-11-06T23:04:07.244Z[UTC]
Williams,Asa,603025.6254749743,2016-06-16T07:57:41.568Z[UTC]
Raleigh,Chun,-47291.45629091039,2005-03-07T12:46:20.720Z[UTC]
Duffy,Darell,-33525.660535112605,2002-01-03T15:23:21.650Z[UTC]
Besaw,Avery,198132.42498718164,2004-10-01T05:17:45.842Z[UTC]
Searight,Armando,733781.3737358755,2013-04-07T02:33:02.070Z[UTC]
Burtch,Joline,405298.13040593104,2007-08-09T06:42:02.596Z[UTC]
Radigan,Denita,989987.2315174153,2007-10-18T08:45:44.701Z[UTC]
Radigan,Loreta,256170.46160299977,2003-02-04T15:10:18.637Z[UTC]
Bryson,Shizuko,279112.2872972951,2006-04-30T03:16:13.446Z[UTC]
Amico,Liz,310637.9239926073,2002-03-30T05:57:10.690Z[UTC]
Radigan,Oda,742537.2515924324,2006-12-28T10:30:22.683Z[UTC]
Croff,Bertha,-4486.876184155219,2012-07-15T00:50:01.080Z[UTC]
Middlebrook,Chun,357039.1907724564,2000-07-20T06:08:45.844Z[UTC]
Clutter,Lauran,440307.8315523818,2004-12-20T23:52:42.955Z[UTC]
Boulden,Sam,414813.59488148167,2008-05-18T03:59:50.188Z[UTC]
Wheeless,Emelia,722190.378912131,2008-08-07T09:49:08.408Z[UTC]
Shillings,Retha,117344.46248265039,2015-06-13T02:09:49.243Z[UTC]
Corby,Marita,572818.2744319522,2000-12-29T23:57:01.007Z[UTC]
Wikoff,Brady,-26011.866577371617,2008-06-05T20:53:33.428Z[UTC]
Blinn,Hank,281660.77680546767,2002-09-29T04:58:33.704Z[UTC]
Carrasco,Emelia,597034.8417838487,2016-08-14T21:47:29.957Z[UTC]
Bryer,Reba,96572.8491247952,2012-12-16T10:10:14.690Z[UTC]
Lafortune,Tina,452352.1876999213,2003-05-11T15:28:34.284Z[UTC]
Medders,Cherlyn,433522.1762007987,2002-04-13T07:25:33.860Z[UTC]
Mewborn,Wilton,617160.3968956942,2002-09-27T04:03:00.649Z[UTC]
Delara,Carolyn,785372.9410534397,2004-05-18T21:55:35.290Z[UTC]
Stellhorn,Domingo,117755.92393740456,2002-01-09T16:25:52.012Z[UTC]
Wheeless,Else,-2480.0444789571266,2010-10-17T10:32:35.532Z[UTC]
Croff,Virginia,803441.1604650997,2004-05-06T16:03:12.510Z[UTC]
Clutter,Chun,573918.2913977348,2016-09-27T18:30:59.661Z[UTC]
Searight,Wilton,602.4597688295034,2008-02-06T10:04:44.628Z[UTC]
Barnette,Migdalia,428302.41698990355,2004-05-23T04:49:01.642Z[UTC]
Roux,Silvana,423316.2610539668,2014-10-20T16:10:29.059Z[UTC]
Chausse,Marguerita,957756.8828525832,2010-09-06T08:23:28.372Z[UTC]
Shillings,Josefa,24662.5255187359,2004-05-30T09:13:08.460Z[UTC]
Wikoff,Oda,783263.4759948523,2010-10-04T15:17:21.662Z[UTC]
Stroop,Rey,170388.95301286236,2014-10-09T12:50:53.548Z[UTC]
Roux,Marita,523050.10229112883,2010-01-18T17:46:04.678Z[UTC]
Vescio,Ronda,231139.5412001224,2007-09-26T13:28:20.295Z[UTC]
Frame,Wilton,416575.03950030275,2006-11-09T08:40:19.735Z[UTC]
Gianni,Garry,32293.120465637403,2015-07-25T01:46:55.021Z[UTC]
Wheeless,Joline,4328.591664830892,2016-12-06T02:43:51.832Z[UTC]
Benitez,Tomasa,695499.9815835229,2013-07-22T22:37:57.524Z[UTC]
Cairo,Tasha,725274.9225128555,2002-06-24T20:35:27.888Z[UTC]
Chausse,Neal,57771.227564205634,2010-06-11T10:41:05.344Z[UTC]
Burch,Tamala,804464.9587575481,2006-04-16T03:54:13.167Z[UTC]
Brickey,Garry,598835.9484556767,2001-01-11T03:46:12.281Z[UTC]
Eberhard,Doretha,491060.77938608243,2012-01-15T12:16:57.027Z[UTC]
Trinidad,Shizuko,461116.76373999286,2006-02-10T06:54:38.845Z[UTC]
Tillinghast,Lonny,788841.4145603807,2011-09-29T03:48:04.211Z[UTC]
Bass,Jesusa,250070.90385128296,2014-02-16T07:57:00.882Z[UTC]
Betterton,Luciana,562549.3195918918,2014-06-26T06:52:30.274Z[UTC]
Lipka,Onita,616705.3442624754,2008-02-02T17:14:20.062Z[UTC]
Tracey,Shu,240709.75981688453,2000-05-15T01:27:07.535Z[UTC]
Billick,Silvana,524459.6394229437,2015-09-12T19:12:28.870Z[UTC]
Alper,Tomasa,11958.21328331087,2000-02-02T17:55:06.432Z[UTC]
Miers,Orville,867169.7561147683,2007-06-28T02:45:55.124Z[UTC]
Brickey,Samara,165001.45767038074,2008-08-14T23:20:36.585Z[UTC]
Gambrel,Felicia,656071.623418666,2000-10-18T20:57:08.153Z[UTC]
Geller,Rhiannon,692482.8852034283,2006-11-01T06:56:08.649Z[UTC]
Spindler,Emelia,899316.9595547162,2016-07-25T17:15:58.290Z[UTC]
Dempster,Loretta,828804.0829264458,2002-05-15T23:49:34.223Z[UTC]
Yokum,Janiece,272788.70317907166,2002-05-13T15:18:59.913Z[UTC]
Middlebrook,Lauran,46528.03815994391,2014-12-23T00:56:34.410Z[UTC]
Searight,Darell,-49087.700049328574,2009-12-11T18:37:29.872Z[UTC]
Niebuhr,Tasha,834453.5622960267,2005-02-20T03:56:02.484Z[UTC]
Goodlow,Brittaney,-24925.164929314134,2013-09-30T17:01:39.537Z[UTC]
Stellhorn,Dillon,168539.97160301023,2002-01-28T20:26:01.076Z[UTC]
Grainger,Evangelina,246541.80473740993,2011-09-05T07:46:00.365Z[UTC]
Stroop,Tomasa,373200.99255665555,2013-07-24T19:18:49.217Z[UTC]
Saylors,Ewa,471903.7891863699,2011-03-17T21:04:32.150Z[UTC]
Besaw,Doyle,62974.87289791135,2002-12-24T05:58:36.833Z[UTC]
Ballesteros,Yoshie,369247.5294284207,2013-07-23T18:17:38.767Z[UTC]
Shows,Yael,147135.35657584947,2012-06-13T23:10:15.107Z[UTC]
Dempster,Lidia,564034.5099468176,2014-12-01T21:13:19.447Z[UTC]
Ballesteros,Liz,572647.0158168973,2012-03-14T22:44:46.906Z[UTC]
Barto,Beatriz,927067.3423061199,2006-11-18T00:25:47.856Z[UTC]
Philpot,Kena,132779.62734464332,2006-06-08T03:24:04.140Z[UTC]
Nisbet,Kathline,627408.7100194759,2006-05-09T21:27:26.006Z[UTC]
Hawley,Issac,304221.0643371644,2009-12-19T19:15:16.026Z[UTC]
Wafford,Issac,-87.20145001570927,2000-06-06T11:01:03.364Z[UTC]
Easterly,Shante,924480.9934516748,2015-01-20T15:50:08.647Z[UTC]
Ballesteros,Hank,198585.14661304335,2015-06-25T19:42:48.168Z[UTC]
Burch,Migdalia,301143.3251412189,2013-04-28T15:24:53.738Z[UTC]
Bryer,Josefa,842774.8132439542,2011-04-13T17:17:56.998Z[UTC]
Ruane,Siu,179396.02280630043,2008-08-08T08:12:10.552Z[UTC]
Trevathan,Mack,268642.25338633667,2002-05-17T07:56:13.478Z[UTC]
Searight,Layne,-49814.10022102223,2005-12-20T11:26:15.126Z[UTC]
Pompei,Season,528276.3272592283,2005-10-14T05:52:11.752Z[UTC]
Raleigh,Sam,406581.4691796974,2013-10-03T03:45:26.617Z[UTC]
Steenbergen,Neal,889796.9315873611,2002-10-23T05:08:00.972Z[UTC]
Shilling,Shu,877321.36556257,2003-03-12T23:22:17.834Z[UTC]
Bryer,Linnie,380986.33814358985,2010-05-24T15:36:19.840Z[UTC]
Nazzaro,Jacquelynn,250203.34610839636,2003-12-29T13:39:54.626Z[UTC]
Tillinghast,Domingo,760179.5569190272,2005-05-12T20:18:27.950Z[UTC]
Geller,Randolph,1805.7500901030508,2002-11-01T23:05:24.263Z[UTC]
Nowland,Tina,370864.4279175655,2000-10-29T00:33:32.440Z[UTC]
Gaylord,Shante,839610.033336377,2003-04-09T05:03:02.272Z[UTC]
Gudger,Thurman,3215.583015303673,2000-11-29T14:18:29.323Z[UTC]
Radigan,Catina,856113.2835805754,2011-01-04T22:12:57.158Z[UTC]
Bradley,Tennie,799461.0129122532,2007-05-22T19:47:18.510Z[UTC]
Lastra,Rodrigo,557334.5185076402,2014-06-22T07:18:07.897Z[UTC]
Reighard,Wilton,463896.58167330764,2009-10-01T09:23:01.467Z[UTC]
Clayton,Shante,929935.1234316123,2013-10-23T03:02:58.865Z[UTC]
Brickey,Brittaney,561097.3887086614,2000-12-18T09:38:31.979Z[UTC]
Loaiza,Caryn,55076.96706040336,2011-12-04T00:30:33.768Z[UTC]
Buckler,Oda,23274.05896232801,2008-01-12T02:45:57.912Z[UTC]
Gaylord,Felicia,662059.4783738641,2001-03-09T00:43:22.622Z[UTC]
Grainger,Latrina,214874.20801597094,2013-12-19T00:38:08.437Z[UTC]
Melby,Retha,512261.11156687373,2015-11-19T13:08:42.202Z[UTC]
Radigan,Alena,62902.230619976195,2000-07-01T03:59:08.050Z[UTC]
Hawley,Jules,195974.40831576998,2002-08-26T03:52:36.699Z[UTC]
Neuner,Antonette,825346.0869206492,2001-11-09T23:03:49.300Z[UTC]
Vanderpol,Lonny,55232.597091483185,2012-05-30T04:49:03.215Z[UTC]
Byrne,Layne,353005.82819970715,2000-12-06T06:34:16.256Z[UTC]
Knaus,Yoshie,558813.7000062591,2007-09-24T09:48:38.906Z[UTC]
Cox,Dillon,354001.9286506927,2003-02-14T07:30:12.233Z[UTC]
Tardif,Tamala,623147.7039439336,2009-03-06T08:40:18.440Z[UTC]
Cairo,Liz,56447.209789687244,2016-06-23T15:42:52.986Z[UTC]
Bryer,Natalia,173637.89865241546,2008-03-12T00:38:29.835Z[UTC]
Amico,Mack,704024.5130991974,2012-06-30T08:04:24.927Z[UTC]
Unknow,Ewa,396719.57611861,2009-06-18T08:20:22.330Z[UTC]
Williams,Sindy,896380.5591721181,2012-12-03T15:54:06.245Z[UTC]
Croff,Caitlin,672762.5445674423,2007-09-21T07:10:56.269Z[UTC]
Gadson,Lottie,634606.2172472228,2010-03-20T09:38:07.625Z[UTC]
Husband,Catina,574456.1796680758,2011-01-09T14:22:49.374Z[UTC]
Mcdougald,Kristin,765139.0482286309,2012-04-23T08:57:18.412Z[UTC]
Pompei,Carrol,675692.4999338496,2005-11-25T21:14:38.068Z[UTC]
Buckler,Else,467572.4527284591,2000-02-05T01:25:34.112Z[UTC]
